,timestamp,val0,label
1224,7234,171.269,False
1225,7235,165.514,False
1226,7236,169.707,False
1227,7237,167.813,False
1228,7238,160.704,False
1229,7239,162.893,False
1230,7240,164.034,False
1231,7241,170.669,False
1232,7242,163.45,False
1233,7243,170.341,False
1234,7244,165.636,False
1235,7245,161.301,False
1236,7246,178.424,False
1237,7247,162.168,False
1238,7248,164.114,False
1239,7249,165.366,False
1240,7250,157.775,False
1241,7251,170.022,False
1242,7252,176.687,False
1243,7253,162.41,False
1244,7254,161.106,False
1245,7255,168.987,False
1246,7256,162.319,False
1247,7257,161.181,False
1248,7258,160.459,False
1249,7259,159.283,False
1250,7260,159.37,False
1251,7261,180.745,False
1252,7262,172.199,False
1253,7263,173.051,False
1254,7264,173.001,False
1255,7265,157.278,False
1256,7266,174.182,False
1257,7267,169.184,False
1258,7268,158.136,False
1259,7269,161.749,False
1260,7270,162.197,False
1261,7271,169.812,False
1262,7272,162.771,False
1263,7273,170.09,False
1264,7274,166.595,False
1265,7275,152.645,False
1266,7276,177.049,False
1267,7277,165.3,False
1268,7278,159.229,False
1269,7279,156.908,False
1270,7280,158.467,False
1271,7281,161.4,False
1272,7282,155.933,False
1273,7283,151.615,False
1274,7284,142.293,False
1275,7285,156.76,False
1276,7286,158.164,False
1277,7287,150.919,False
1278,7288,149.119,False
1279,7289,145.895,False
1280,7290,142.734,False
1281,7291,172.346,False
1282,7292,156.634,False
1283,7293,151.22,False
1284,7294,140.251,False
1285,7295,142.25,False
1286,7296,155.929,False
1287,7297,146.543,False
1288,7298,147.237,False
1289,7299,144.156,False
1290,7300,144.911,False
1291,7301,152.487,False
1292,7302,144.472,False
1293,7303,147.543,False
1294,7304,143.674,False
1295,7305,137.758,False
1296,7306,154.789,False
1297,7307,142.745,False
1298,7308,144.757,False
1299,7309,138.618,False
1300,7310,140.377,False
1301,7311,153.361,False
1302,7312,148.433,False
1303,7313,141.207,False
1304,7314,134.722,False
1305,7315,134.82,False
1306,7316,137.706,False
1307,7317,134.22,False
1308,7318,134.838,False
1309,7319,133.298,False
1310,7320,140.418,False
1311,7321,160.395,False
1312,7322,148.534,False
1313,7323,147.08,False
1314,7324,142.069,False
1315,7325,138.225,False
1316,7326,152.777,False
1317,7327,148.847,False
1318,7328,143.157,False
1319,7329,149.666,False
1320,7330,140.793,False
1321,7331,151.915,False
1322,7332,150.367,False
1323,7333,153.807,False
1324,7334,144.59,False
1325,7335,135.261,False
1326,7336,145.508,False
1327,7337,143.559,False
1328,7338,138.399,False
1329,7339,139.434,False
1330,7340,131.501,False
1331,7341,147.021,False
1332,7342,144.149,False
1333,7343,140.498,False
1334,7344,126.697,False
1335,7345,131.619,False
1336,7346,130.222,False
1337,7347,128.622,False
1338,7348,120.514,False
1339,7349,134.517,False
1340,7350,126.721,False
1341,7351,152.956,False
1342,7352,136.004,False
1343,7353,134.589,False
1344,7354,122.49,False
1345,7355,121.752,False
1346,7356,126.806,False
1347,7357,123.697,False
1348,7358,117.334,False
1349,7359,121.061,False
1350,7360,116.924,False
1351,7361,129.097,False
1352,7362,119.566,False
1353,7363,137.694,False
1354,7364,132.896,False
1355,7365,122.548,False
1356,7366,136.876,False
1357,7367,125.126,False
1358,7368,122.008,False
1359,7369,127.935,False
1360,7370,123.612,False
1361,7371,138.159,False
1362,7372,130.939,False
1363,7373,122.351,False
1364,7374,120.327,False
1365,7375,121.12,False
1366,7376,122.707,False
1367,7377,118.378,False
1368,7378,112.427,False
1369,7379,115.065,False
1370,7380,116.45,False
1371,7381,139.185,False
1372,7382,126.701,False
1373,7383,117.226,False
1374,7384,124.121,False
1375,7385,113.753,False
1376,7386,128.967,False
1377,7387,112.289,False
1378,7388,119.1,False
1379,7389,117.345,False
1380,7390,118.646,False
1381,7391,133.677,False
1382,7392,131.227,False
1383,7393,136.31,False
1384,7394,128.147,False
1385,7395,122.747,False
1386,7396,127.789,False
1387,7397,129.868,False
1388,7398,129.308,False
1389,7399,124.564,False
1390,7400,120.51,False
1391,7401,140.926,False
1392,7402,129.744,False
1393,7403,126.078,False
1394,7404,120.238,False
1395,7405,124.11,False
1396,7406,123.968,False
1397,7407,124.237,False
1398,7408,115.731,False
1399,7409,114.6,False
1400,7410,113.394,False
1401,7411,137.049,False
1402,7412,134.8,False
1403,7413,122.406,False
1404,7414,113.672,False
1405,7415,100.682,False
1406,7416,95.8589,False
1407,7417,95.7083,False
1408,7418,91.0618,False
1409,7419,95.9218,False
1410,7420,72.0985,False
1411,7421,79.1242,False
1412,7422,72.3928,False
1413,7423,77.0147,False
1414,7424,61.9894,False
1415,7425,48.589,False
1416,7426,52.7478,False
1417,7427,50.9668,False
1418,7428,49.6582,False
1419,7429,51.3551,False
1420,7430,35.6067,False
1421,7431,32.5045,False
1422,7432,30.0555,False
1423,7433,31.2614,False
1424,7434,30.2551,False
1425,7435,27.386,False
1426,7436,28.9807,True
1427,7437,29.0844,False
1428,7438,26.9185,False
1429,7439,26.4621,True
1430,7440,27.218,True
1431,7441,40.4268,True
1432,7442,28.8811,False
1433,7443,27.1294,False
1434,7444,26.9913,True
1435,7445,26.7741,True
1436,7446,30.6972,True
1437,7447,27.6085,False
1438,7448,25.2841,True
